#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
emf_ctt_requires_1800_prestige_cost_holder;Holder can afford cost of §R1800.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2000_gold_cost;Can afford cost of §R2000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2000_gold_cost_holder;Holder can afford cost of §R2000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2000_piety_cost;Can afford cost of §R2000.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2000_piety_cost_holder;Holder can afford cost of §R2000.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2000_prestige_cost;Can afford cost of §R2000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2000_prestige_cost_holder;Holder can afford cost of §R2000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2250_gold_cost;Can afford cost of §R2250.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2250_gold_cost_holder;Holder can afford cost of §R2250.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2250_piety_cost;Can afford cost of §R2250.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2250_piety_cost_holder;Holder can afford cost of §R2250.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2250_prestige_cost;Can afford cost of §R2250.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2250_prestige_cost_holder;Holder can afford cost of §R2250.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2500_gold_cost;Can afford cost of §R2500.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2500_gold_cost_holder;Holder can afford cost of §R2500.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2500_piety_cost;Can afford cost of §R2500.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2500_piety_cost_holder;Holder can afford cost of §R2500.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2500_prestige_cost;Can afford cost of §R2500.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2500_prestige_cost_holder;Holder can afford cost of §R2500.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2750_gold_cost;Can afford cost of §R2750.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2750_gold_cost_holder;Holder can afford cost of §R2750.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_2750_piety_cost;Can afford cost of §R2750.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2750_piety_cost_holder;Holder can afford cost of §R2750.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_2750_prestige_cost;Can afford cost of §R2750.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_2750_prestige_cost_holder;Holder can afford cost of §R2750.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_3000_gold_cost;Can afford cost of §R3000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_3000_gold_cost_holder;Holder can afford cost of §R3000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_3000_piety_cost;Can afford cost of §R3000.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_3000_piety_cost_holder;Holder can afford cost of §R3000.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_3000_prestige_cost;Can afford cost of §R3000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_3000_prestige_cost_holder;Holder can afford cost of §R3000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_3500_gold_cost;Can afford cost of §R3500.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_3500_gold_cost_holder;Holder can afford cost of §R3500.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_3500_piety_cost;Can afford cost of §R3500.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_3500_piety_cost_holder;Holder can afford cost of §R3500.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_3500_prestige_cost;Can afford cost of §R3500.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_3500_prestige_cost_holder;Holder can afford cost of §R3500.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_4000_gold_cost;Can afford cost of §R4000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_4000_gold_cost_holder;Holder can afford cost of §R4000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_4000_piety_cost;Can afford cost of §R4000.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_4000_piety_cost_holder;Holder can afford cost of §R4000.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_4000_prestige_cost;Can afford cost of §R4000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_4000_prestige_cost_holder;Holder can afford cost of §R4000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_4500_gold_cost;Can afford cost of §R4500.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_4500_gold_cost_holder;Holder can afford cost of §R4500.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_4500_piety_cost;Can afford cost of §R4500.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_4500_piety_cost_holder;Holder can afford cost of §R4500.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_4500_prestige_cost;Can afford cost of §R4500.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_4500_prestige_cost_holder;Holder can afford cost of §R4500.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_5000_gold_cost;Can afford cost of §R5000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_5000_gold_cost_holder;Holder can afford cost of §R5000.0§!¤\n;;;;;;;;;;;;;x
emf_ctt_requires_5000_piety_cost;Can afford cost of §R5000.0§! [This.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_5000_piety_cost_holder;Holder can afford cost of §R5000.0§! [This.Holder.Religion.GetPietyName]\n;;;;;;;;;;;;;x
emf_ctt_requires_5000_prestige_cost;Can afford cost of §R5000.0§! Prestige\n;;;;;;;;;;;;;x
emf_ctt_requires_5000_prestige_cost_holder;Holder can afford cost of §R5000.0§! Prestige\n;;;;;;;;;;;;;x
