#CODE;ENGLISH;;;;;;;;;;;;;x
#
# INTRIGUE MAIN
#
EVTDESC_emf_intrigue_206;Word has reached me that documents indicting me in a plan to revolt against [Root.Liege.GetTitledFirstName] have been circulating through the realm. Though the evidence is obviously a forgery, it seems almost everyone in the realm has been fooled by it, and I fear I am about to be arrested.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_206;Who could have done such a thing?!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_207;My vassals were completely fooled by the fabricated evidence of [From.GetTitledFirstName]'s treason. I am now free to act against [From.GetHerHim].;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_208;Word has reached me that documents indicting me in a plan to revolt against [Root.Liege.GetTitledFirstName] have been circulating through the realm. Fortunately most of the lords of the realm have dismissed it as the forgery it is.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_208;I wonder who was behind it...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_209;My vassals refused to believe the fabricated evidence of [From.GetTitledFirstName]'s treason. Although the scheme has failed, at least there is no evidence of my involvement.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_210;Word has reached me that documents indicting me in a plan to revolt against [Root.Liege.GetTitledFirstName] have been circulating through the realm. One of the forger's agents was caught while handing out the forgeries on my lands, and questioning revealed him to be working for [Root.Liege.GetTitledFirstName].;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_211;My vassals refused to believe the fabricated evidence of [From.GetTitledFirstName]'s treason. What's worse, one of my agents was caught and questioned while circulating the forgeries, and my involvement has been revealed to all my vassals.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_211;My reputation is ruined!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_215;Success! [kidnap_victim.GetTitledFirstNameNoRegnal] has been delivered in a sack to an abandoned keep near [kidnap_victim.Location.GetName]. There [kidnap_victim.GetSheHe] is at my mercy, and no-one can hear [kidnap_victim.GetHerHis] screams. All that remains is to decide what to do with [kidnap_victim.GetHerHim].;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_215;[kidnap_victim.GetSheHeCap] will give me the [demanded_title.GetFullName], or else!;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_215;[kidnap_victim.GetSheHeCap] will name [demanded_vassal.GetTitledName] my vassal, or else!;;;;;;;;;;;;;x
EVTOPTC_emf_intrigue_215;Bring [kidnap_victim.GetHerHim] to my dungeon--I will decide later;;;;;;;;;;;;;x
EVTOPTD_emf_intrigue_215;Now [kidnap_victim.GetSheHe] dies--quietly;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_216;You are sleeping quite soundly in your bed when you are suddenly rudely awoken by a bag being thrust over your head! You struggle, but it is no use--your captors are strong, and it is not long before you find yourself in the dungeons of [From.GetTitledName]. There, [From.GetSheHe] informs you, you shall remain until [From.GetSheHe] decides otherwise.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_216;[From.GetSheHeCap] will pay for this outrage!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_217;[From.GetTitledName] recently went missing, and after a frantic search by [From.GetHerHis] guards, it seemed as if [From.GetSheHe] had simply vanished into thin air! Not so, apparently. It turns out [From.GetSheHe] was forcibly abducted by agents of [FromFrom.GetTitledName], who intends to keep [From.GetHerHim] in [FromFrom.GetHerHis] dungeons until [FromFrom.GetSheHe] decides otherwise.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_218;You are sleeping quite soundly in your bed when you are suddenly rudely awoken by a bag being thrust over your head! You struggle, but it is no use--your captors are strong, and it is not long before you find yourself in a dungeon. There, [From.GetTitledFirstNameNoRegnal] reveals [From.GetHerHim]self as your captor, and states you have only to hand over the [demanded_title.GetFullName] to achieve your freedom.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_218;Take it! Just let me go!;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_218;[From.GetSheHeCap] will get nothing from me!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_219;[From.GetTitledFirstNameNoRegnal] clearly didn't like it, but then again you left [From.GetHerHim] little choice. The [demanded_title.GetFullName] is yours. [From.GetTitledFirstNameNoRegnal] has not told anyone exactly how you got the title, of course, but there are whispers. Even so, what does it matter now?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_220;While [From.GetTitledFirstNameNoRegnal] earlier seemed to have no intention of granting the [demanded_title.GetFullName] to anyone, suddenly [From.GetSheHe] changed [From.GetHerHis] mind and granted it to [FromFrom.GetTitledFirstName]. Could this have something to do with [From.GetTitledFirstNameNoRegnal]'s recent unexplained absence from [From.Location.GetName]? No-one appears to know for certain.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_221;'You will get nothing from me! Do your worst!' [From.GetTitledFirstNameNoRegnal] spits in your face, refusing to give into your demands...though you can clearly see the fear in [From.GetHerHis] face. The [From.GetManWoman] is brave, evidently. So now what?;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_221;Now [From.GetSheHe] rots in my dungeon;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_221;Now [From.GetSheHe] dies--quietly;;;;;;;;;;;;;x
EVTOPTC_emf_intrigue_221;I'm not going to kill [From.GetHerHim]! Just...let [From.GetHerHim] go;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_222;'Then you will remain a guest in my dungeon until I decide just what to do with you,' [From.GetTitledFirstNameNoRegnal] says with a shrug. With that, [From.GetSheHe] leaves, and you are left in the dark and the cold to wonder whether that was the wisest choice...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_223;After recently vanishing without a trace from [FromFrom.GetHerHis] court, [FromFrom.GetTitledName]'s lifeless corpse was discovered soon afterwards on the bank of a nearby river. People throughout [Root.TopLiege.PrimaryTitle.GetName] are shocked by the scandal, which gets worse when it is revealed that [From.GetTitledName] was behind the deed!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_224;While [From.GetSheHe] appears torn, it turns out that [From.GetSheHe] cannot, in fact, order your death. [From.GetSheHe] turns and walks out, swearing, and some time later you are discovered by a passing peasant and released. You are unharmed!;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_224;A relief, but still...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_225;You are sleeping quite soundly in your bed when you are suddenly rudely awoken by a bag being thrust over your head! You struggle, but it is no use--your captors are strong, and it is not long before you find yourself in a dungeon. There, [From.GetTitledFirstNameNoRegnal] reveals [From.GetHerHim]self as your captor, and states you have only to make [demanded_vassal.GetTitledName] [From.GetHerHis] vassal to achieve your freedom.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_225;Take the vassal, just let me go!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_226;[Root.GetTitledFirstNameNoRegnal],\nI cannot tell you the reasons behind my decision. Simply trust that they exist. With that in mind, I have elected to transfer your vassalage to [FromFrom.GetTitledName], effective immediately. May [From.Religion.GetHighGodName] have mercy upon us all.\n\nSincerely,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_227;[From.GetTitledFirstNameNoRegnal] clearly didn't like it, but then again you left [From.GetHerHim] little choice. [demanded_vassal.GetTitledName] is now your vassal. [From.GetTitledFirstNameNoRegnal] has not told anyone exactly how this arrangement came to be, of course, but there are whispers. Even so, what does it matter now?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_228;While [From.GetTitledFirstNameNoRegnal] earlier seemed to have no intention of surrendering any of [From.GetHerHis] vassals to [FromFrom.GetTitledFirstNameNoRegnal], suddenly [From.GetSheHe] changed [From.GetHerHis] mind and granted [FromFrom.GetHerHim] lordship over [demanded_vassal.GetTitledName]. Could this have something to do with [From.GetTitledFirstNameNoRegnal]'s recent unexplained absence from [From.Location.GetName]? No-one appears to know for certain.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_229;Alas, [Root.PlotTarget.GetTitledFirstNameNoRegnal] surprised the kidnappers with the ferocity of [Root.PlotTarget.GetHerHis] struggle, and they were forced to flee when [Root.PlotTarget.GetHerHis] guards came running. While an investigation is underway, currently no-one is aware that you were behind the assault.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_230;You are sleeping quite soundly in your bed when you are suddenly rudely awoken by a bag being thrust over your head! Outraged, you struggle--well enough that guards come running, and your kidnappers are forced to flee. Sadly, they escaped...meaning you have no idea who was behind this assault on your person.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_230;Surely SOMEONE must know the truth?!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_231;Disaster! [Root.PlotTarget.GetTitledFirstNameNoRegnal] surprised the kidnappers with the ferocity of [Root.PlotTarget.GetHerHis] struggle, and while they fled when guards came running, they were quickly caught. Even worse, the men gave up your name as their employer! You've denied it, naturally, but [Root.PlotTarget.GetTitledFirstNameNoRegnal] clearly does not believe you.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_232;You are sleeping quite soundly in your bed when you are suddenly rudely awoken by a bag being thrust over your head! Outraged, you struggle--well enough that guards come running, and your kidnappers are forced to flee. They are quickly caught, and upon questioning give up [From.GetTitledName] as their employer. [From.GetSheHeCap] tried to have you abducted!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_262A;Unsettling news—while you currently have no proof of it, you are all but certain that [From.GetTitledFirstNameNoRegnal] is conspiring with unknown parties to wrest the regency from your grasp. Unless you act soon, [From.GetSheHe] may very well soon succeed.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_262B;Unsettling news—while you currently have no proof of it, you are all but certain that [From.GetTitledFirstNameNoRegnal] is conspiring with unknown parties to wrest the regency from [Root.Liege.Regent.GetTitledFirstNameNoRegnal]. just as you are. If you do not act to stop [From.GetHerHim] now, [From.GetSheHe] may very well beat you to it.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_262;I will stop [From.GetHerHim], if I can;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_262;I must wait for proof, and not make things worse;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_263A;Your scheming to replace [From.GetTitledFirstNameNoRegnal] as [Root.Liege.GetTitledFirstNameNoRegnal]'s regent apparently came to [From.GetHerHis] notice, as suddenly you find yourself without access to [Root.Liege.GetTitledFirstNameNoRegnal] at all. Worse, any efforts to bring the matter before the court have evaporated. [From.GetTitledFirstNameNoRegnal] has outmaneuvered you.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_263B;Your scheming to replace [From.GetTitledFirstNameNoRegnal] as [Root.Liege.GetTitledFirstNameNoRegnal]'s regent apparently came to the notice of [From.GetTitledName], as [From.GetSheHe] has somehow not only blocked your access to [Root.Liege.GetTitledFirstNameNoRegnal] but also to the court. You have been outmaneuvered!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_264;You acted quickly to block [FromFrom.GetTitledFirstNameNoRegnal]'s access to [Root.Liege.GetTitledFirstNameNoRegnal], and to ensure [FromFrom.GetSheHe] would have no chance to bring the matter before the court...and you were successful. [FromFrom.GetSheHeCap] has been outmaneuvered!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_265;While you tried to block [FromFrom.GetTitledFirstNameNoRegnal]'s access to [Root.Liege.GetTitledFirstNameNoRegnal], [FromFrom.GetSheHe] somehow managed to get around your efforts even so. If [FromFrom.GetSheHe] is truly scheming against you, [FromFrom.GetHerHis] efforts continue as before, unhindered.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_266;At first it seems like [From.GetTitledFirstNameNoRegnal] has become aware of your scheme to take the regency, but [From.GetHerHis] bungling has only infuriated some of [Root.Liege.GetTitledFirstNameNoRegnal]'s courtiers and made it more likely that your efforts will come to fruition far sooner.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_267;While you tried to block [FromFrom.GetTitledFirstNameNoRegnal]'s access to [Root.Liege.GetTitledFirstNameNoRegnal], [FromFrom.GetSheHe] somehow managed to get around your efforts even so. Worse, you managed to infuriate some of [Root.Liege.GetTitledFirstNameNoRegnal]'s courtiers and made [FromFrom.GetHerHis] scheming far easier.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_268;You're uncertain what's going on in the court, exactly, but you know something is. [FromFrom.GetTitledName] is no longer allowed to see you, and you don't know why...only that [From.GetTitledFirstNameNoRegnal] says it's for the best. Maybe it is?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_269;Something is amiss in your court, but you don't understand exactly what. [FromFrom.GetTitledFirstNameNoRegnal] came to visit you recently and said that your regent, [From.GetTitledName], is bungling things badly. With any luck, that will soon change and then [FromFrom.GetSheHe] will be around far more. Wouldn't that be grand?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_270A;As both [Root.Liege.GetTitledFirstNameNoRegnal]'s regent and heir, it has not been a difficult matter to get agreement on the idea that perhaps it is time I take over rule of [Root.Liege.PrimaryTitle.GetName] in truth. It is not as if [Root.Liege.GetSheHe] is going to get better, after all...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_270B;With [Root.Liege.GetTitledFirstNameNoRegnal] unable to rule, it has fallen to you to ensure things in [Root.Liege.PrimaryTitle.GetName] continue to run smoothly. As such close family to [Root.Liege.GetHerHim], there are many who are willing to see [Root.Liege.GetHerHis] regent become the ruler in truth...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_270C;As [Root.Liege.GetTitledFirstNameNoRegnal]'s regent, it has not been overly difficult to arrange a conspiracy to see you take over rule of [Root.Liege.PrimaryTitle.GetName] in truth. The time for the attempt to be made appears to now be at hand...;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_270;Let us make the attempt;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_270;No, I should abandon this now;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_271;While you have slowly assumed more and more of the duties of rulership in [Root.Liege.PrimaryTitle.GetName], it seems you were unable to convince [Root.Liege.GetTitledFirstNameNoRegnal]'s councillors and lords to take that final step. They have not restricted your powers, but it's clear they'll resist any attempts for you to take control...for now.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_272;It seems your efforts to take the rule of [Root.Liege.PrimaryTitle.GetName] into your own hands were noticed too soon. Several of [Root.Liege.GetTitledFirstNameNoRegnal]'s vassals took serious exception to the idea and raised a great furor, and now your attempt is being called both treachery and usurpation!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_273;You're not quite sure what all the fuss is, but a bunch of soldiers came in and arrested [From.GetTitledFirstNameNoRegnal]. They said [From.GetSheHe] was trying to take away your throne! What an odd thing to do. It's so large! Where would [From.GetSheHe] put it?;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_273;I suppose they'll find me another regent, now?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_274;Dangerous business is afoot in [Root.Liege.Capital.GetName]: [From.GetTitledName] attempted to usurp [Root.Liege.GetTitledFirstNameNoRegnal]'s titles, and as [Root.Liege.GetHerHis] regent [From.GetSheHe] very well almost got away with it! [From.GetTitledFirstNameNoRegnal] has been arrested, and another regent shall be found for [Root.Liege.GetTitledFirstNameNoRegnal] shortly.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_275;Success! Your duties as regent have been expanded to the point where the difference between you and [Root.Liege.GetTitledFirstNameNoRegnal] is a mere formality...a formality which has now been dispensed with entirely.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_276A;Perhaps it was time. [From.GetTitledFirstNameNoRegnal] came to tell you that [From.GetSheHe] would be taking over rule of [Root.PrimaryTitle.GetName] formally, and thus would no longer be my regent. [From.GetSheHeCap] was my heir, so...that's good, right?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_276B;Dear [From.GetTitledFirstNameNoRegnal] came to tell you that [From.GetSheHe] would be taking over rule of [Root.PrimaryTitle.GetName] formally, and thus would no longer be my regent. [From.GetSheHeCap] said it was for my own good, and for the good of [Root.PrimaryTitle.GetName]...and you're hardly in a position to disagree.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_276C;Everyone's making such a fuss. You can barely understand it, but it seems [From.GetTitledFirstNameNoRegnal] rules in [Root.PrimaryTitle.GetName] now, and not you. But that doesn't seem right, does it? [From.GetSheHeCap]'s your regent, not the [Root.PrimaryTitle.GetRulerTitle]! Yet everyone keeps saying it, so it must be true.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_276;I hope being [Root.PrimaryTitle.GetRulerTitle] makes [From.GetHerHim] happy;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_277A;With [Root.Liege.GetTitledFirstNameNoRegnal] no longer able to rule, [From.GetTitledFirstNameNoRegnal] has stepped up from being simply [Root.Liege.GetHerHis] regent and heir to ruling [Root.Liege.PrimaryTitle.GetName] in truth. Many consider the move for the best.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_277B;With [Root.Liege.GetTitledFirstNameNoRegnal] no longer able to rule, [From.GetTitledFirstNameNoRegnal] has slowly transformed from being simply [Root.Liege.GetHerHis] regent to ruling [Root.Liege.PrimaryTitle.GetName] in truth. Despite [From.GetHerHis] close relation to [From.GetTitledFirstNameNoRegnal], some are calling this an usurpation.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_277C;Dangerous business is afoot in [Root.Liege.Capital.GetName]: [From.GetTitledName] has slowly expanded [From.GetHerHis] duties as [Root.Liege.GetTitledFirstNameNoRegnal]'s regent until the distinction between them was a mere formality...and now that formality has been dispensed with entirely. [From.GetSheHeCap] has usurped the rule of [Root.Liege.PrimaryTitle.GetName]!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_280;After many months of effort, you have found several [Root.Culture.GetName] lords in [Root.Capital.County.GetName] who quietly seethe at the rule of [Root.TopLiege.GetTitledFirstNameNoRegnal]...and with some subtle pushes, they could become much less quiet. Of course, this will also give [Root.TopLiege.GetTitledFirstNameNoRegnal]'s spymaster the best chance to catch you in the act.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_280;Let us proceed with this;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_280;It's too risky;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_281;Success! The [Root.Culture.GetName] lords have no idea you were the person behind their 'donations'...nor the incidents which have made their rage against [Root.TopLiege.GetTitledFirstNameNoRegnal] all the greater. Now it simply remains to see if this leads to anything.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_282;Alas, the [Root.Culture.GetName] lords are either too cowardly to speak openly against [Root.TopLiege.GetTitledFirstNameNoRegnal] or their words fall on too many deaf ears. Nothing has come of your efforts in [Root.Capital.County.GetName], but thankfully no-one is aware of your involvement. We will have to wait for another chance.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_283;Disaster! One of the [Root.Culture.GetName] lords recognized your agent, and evidently believed that you were trying to trick him. He has been complaining loudly in [Root.Capital.GetName], loudly enough that agents of [Root.TopLiege.GetTitledFirstNameNoRegnal] overheard and have pieced together what really happened.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_284;My [Root.GetLordLady], we have word from an agent in [From.Capital.County.GetName] that [From.GetTitledName] was attempting to incite rebellion amongst the [From.Culture.GetName] peasants--a rebellion that almost certainly would have been directed against your rule. [From.GetHerHisCap] efforts thankfully failed, and we have proof of [From.GetHerHis] deeds.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_284;Has [From.GetSheHe] gone mad?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_285;My [Root.GetLordLady],\nIt has recently come to my attention that [From.GetBestName] plots against you, and thus I felt it best if you were to be aware of that fact. I trust you will take whatever steps required to protect yourself.\n\nWith respect,\n[FromFrom.GetBestName];;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_285;[FromFrom.GetSheHeCap] is [From.GetTitledFirstNameNoRegnal]'s liege -- [FromFrom.GetSheHe] should do something!;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_285;This is good to know!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_286;My [Root.GetLordLady],\nI truly appreciate your assistance in alerting me to [FromFrom.GetTitledFirstNameNoRegnal]'s scheme, though as [FromFrom.GetHerHis] liege, I truly hope you will also take steps to deal with [FromFrom.GetHerHis] criminal behavior.\n\nWith gratitude,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_287;My [Root.GetLordLady],\nI truly appreciate your assistance in alerting me to [FromFrom.GetTitledFirstNameNoRegnal]'s scheme. It seems I will have to deal with [FromFrom.GetHerHim], and quickly.\n\nWith gratitude,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_288;Unfortunately, it appears that [Root.PlotTarget.GetTitledName] has become aware of your plot against [Root.PlotTarget.GetHerHim]. You strongly suspect that [FromFrom.GetTitledFirstNameNoRegnal]'s spymaster learned of the plot and [FromFrom.GetTitledFirstNameNoRegnal] then revealed it to [Root.PlotTarget.GetTitledFirstNameNoRegnal].;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1350;I have been gearing up for this confrontation for some time now. I have gained an audience, and will ask my real father to recognize me.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1350;It's now or never...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1351;It was rather unexpected when [From.GetTitledFirstName] asked for an audience, but when [From.GetSheHe] arrived [From.GetSheHe] explained that [From.GetSheHe] is a fully-grown [From.GetManWoman]...one that [From.GetSheHe] hopes is worthy of being considered your legitimate child.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1351;That is not going to happen;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1351;Convince [From.GetHerHim] why this cannot be;;;;;;;;;;;;;x
EVTOPTC_emf_intrigue_1351;Refuse, but buy [From.GetHerHim] an estate;;;;;;;;;;;;;x
EVTOPTD_emf_intrigue_1351;Legitimize [From.GetHerHim];;;;;;;;;;;;;x
EVTOPTE_emf_intrigue_1351;Acknowledge [From.GetHerHim] as a bastard of my dynasty;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1352;[From.GetTitledFirstName] shook his head. 'No,' he said. 'That is simply never going to happen. Put it out of your head.' Then he had me escorted from the court.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1352;So be it;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1352;This isn't right!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1353;[From.GetTitledFirstName] listened to me for some time, and then he sat me down and we talked at length. He explained the political realities in [From.PrimaryTitle.GetName], and why legitimizing me would complicate things. I'm disappointed, but I do see the truth in his words.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1354;[From.GetTitledFirstName] listened to my plea for some time. While he ultimately did refuse to legitimize me, he offered me an estate off of which to live. It will make me a [Root.GetLordLady] of [From.PrimaryTitle.GetName], but is that enough?;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1354;No, it's not enough!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1355;'Know that I, [From.GetTitledName], hereby consider [Root.GetTitledFirstName] to be my legitimate child and to be considered such throughout [From.PrimaryTitle.GetName]. [Root.GetSheHeCap] will take [Root.GetHerHis] rightful place within the [From.GetOnlyDynastyName] dynasty and among my heirs. By the grace of [From.Religion.GetRandomGodName] shall this be so.';;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1356;'Know that I, [From.GetTitledName], hereby acknowledge [Root.GetTitledFirstName] as my bastard child and a member of the [From.GetOnlyDynastyName] dynasty. [Root.GetSheHeCap] will take [Root.GetHerHis] rightful place within my house, though [Root.GetSheHe] will not number among my heirs. By the grace of [From.Religion.GetRandomGodName] shall this be so.';;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1361;[From.GetTitledFirstName] has inherited the [FromFrom.GetFullName], a title that should rightfully belong to me. I have the feeling that many of [From.GetHerHis] vassals would agree. Perhaps I should make my case to them?;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1361;[FromFrom.GetName] is rightfully mine!;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1361;No, let [From.GetTitledFirstName] have it;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1362;Word reaches you that your [GetFromRelation], [From.GetTitledFirstName], has made a claim against your titles. [From.GetSheHeCap] is trying to win the support of your vassals, and it's possible some of them might actually agree with [From.GetHerHis] cause.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1362;Damn [From.GetHerHim]!;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1362;Throw [From.GetHerHim] in prison at once;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1363;Word reaches you that [FromFrom.GetTitledFirstName] has made a claim against [From.GetTitledFirstName], claiming [FromFrom.GetSheHe] should rightfully have been the heir to the [From.PrimaryTitle.GetFullName]. It is not uncommon for bastards to do this, and you suspect there are some who might agree with [FromFrom.GetHerHis] cause.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1363;I agree--[FromFrom.GetSheHe] should rule;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1363;No, I support [From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1370;Recently, you discovered that [Root.Father.GetTitledFirstName] was never your father at all. Should you confront your real father and demand the truth?;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1370;I need to know;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1370;I am a [Root.GetOnlyDynastyName], and that's all that matters;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1371;[From.GetTitledFirstName] recently came to me, saying that [From.GetSheHe] recently learned that [From.Father.GetTitledFirstName] was not, in fact, [From.GetHerHis] real father. In fact, [From.GetSheHe] believes I am. It's true, of course, but now [From.GetSheHe] expects an answer...;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1371;Tell [From.GetHerHim] the truth;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1371;Deny it;;;;;;;;;;;;;x
EVTOPTC_emf_intrigue_1371;Convince [From.GetHerHim] it's not true;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1372;[From.GetTitledFirstName] sighed heavily when I confronted him, but eventually nodded. 'I can't be certain,' he admitted, 'but I was close to your mother once, and you were born during that time. You are my child.';;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1372;Then I want to be recognized as such;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1372;That's all I wanted to know;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1373;I asked [From.GetTitledFirstName] for the truth, and he looked me straight in the eye and said he wasn't my father. It's not true, of course, but obviously he will lie to my face about it.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1373;So be it;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1374;[From.GetTitledFirstName] appeared genuinely confused when I confronted him. 'I knew your mother once, it's true,' he admitted, 'but that's all. [Root.Father.GetTitledFirstName] is surely your father. You even have his look about you.' I felt embarrassed to have even brought it up.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1374;I suppose I was mistaken;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1375;To my surprise, [From.GetTitledFirstName] merely nodded and turned to leave after I told [From.GetHerHim] the truth. 'I only wanted to hear it from your own lips,' [From.GetSheHe] said. I wonder if this is the last I will hear of it?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1376;[From.GetTitledFirstName] nodded when I told [From.GetHerHim] the truth. 'Then recognize me. If I am truly your kin, I want to be known as such. I have rights, do I not?';;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1500_A;My spies believe they have collected enough information on [target_spy_on.GetTitledFirstName]'s comings and goings that my plot should now have a better chance of success, and indeed should happen more quickly than originally planned.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1500_B;My spies believe they have collected enough information on [target_spy_on.GetTitledFirstName]'s comings and goings that the plot against [target_spy_on.GetHerHim] should now have a much better chance of success.;;;;;;;;;;;;;x
