#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
########################################################################
# NOTE: This file is code-generated and should NOT be edited manually. #
########################################################################
emf_decay_modifier_25_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_26;Imperial Decay: 26%;;;;;;;;;;;;;x
emf_decay_modifier_26_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_27;Imperial Decay: 27%;;;;;;;;;;;;;x
emf_decay_modifier_27_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_28;Imperial Decay: 28%;;;;;;;;;;;;;x
emf_decay_modifier_28_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_29;Imperial Decay: 29%;;;;;;;;;;;;;x
emf_decay_modifier_29_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_30;Imperial Decay: 30%;;;;;;;;;;;;;x
emf_decay_modifier_30_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_31;Imperial Decay: 31%;;;;;;;;;;;;;x
emf_decay_modifier_31_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_32;Imperial Decay: 32%;;;;;;;;;;;;;x
emf_decay_modifier_32_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_33;Imperial Decay: 33%;;;;;;;;;;;;;x
emf_decay_modifier_33_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_34;Imperial Decay: 34%;;;;;;;;;;;;;x
emf_decay_modifier_34_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_35;Imperial Decay: 35%;;;;;;;;;;;;;x
emf_decay_modifier_35_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_36;Imperial Decay: 36%;;;;;;;;;;;;;x
emf_decay_modifier_36_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_37;Imperial Decay: 37%;;;;;;;;;;;;;x
emf_decay_modifier_37_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_38;Imperial Decay: 38%;;;;;;;;;;;;;x
emf_decay_modifier_38_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_39;Imperial Decay: 39%;;;;;;;;;;;;;x
emf_decay_modifier_39_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_40;Imperial Decay: 40%;;;;;;;;;;;;;x
emf_decay_modifier_40_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_41;Imperial Decay: 41%;;;;;;;;;;;;;x
emf_decay_modifier_41_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_42;Imperial Decay: 42%;;;;;;;;;;;;;x
emf_decay_modifier_42_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_43;Imperial Decay: 43%;;;;;;;;;;;;;x
emf_decay_modifier_43_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_44;Imperial Decay: 44%;;;;;;;;;;;;;x
emf_decay_modifier_44_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_45;Imperial Decay: 45%;;;;;;;;;;;;;x
emf_decay_modifier_45_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_46;Imperial Decay: 46%;;;;;;;;;;;;;x
emf_decay_modifier_46_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_47;Imperial Decay: 47%;;;;;;;;;;;;;x
emf_decay_modifier_47_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_48;Imperial Decay: 48%;;;;;;;;;;;;;x
emf_decay_modifier_48_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_49;Imperial Decay: 49%;;;;;;;;;;;;;x
emf_decay_modifier_49_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n(§Y*§!) The title changing hands (more if it is inherited than usurped)\n(§Y*§!) Crown authority is higher\n(§Y*§!) Having a very large realm\n(§Y*§!) Losing crusades and holy wars\n(§Y*§!) Losing against major invasions\n(§Y*§!) Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n(§Y*§!) Becoming coronated\n(§Y*§!) Crown authority is lower\n(§Y*§!) The realm is overthrown by an internal revolt\n(§Y*§!) Holding a tournament/furusiyya\n(§Y*§!) Using the 'Lower Imperial Decay' decision\n(§Y*§!) Winning crusades and holy wars\n(§Y*§!) Winning major invasions and rebellions\n(§Y*§!) Enforcing imperial de jure claims\n(§Y*§!) Random events caused by a good ruler or regent;;;;;;;;;;;;;x
emf_decay_modifier_50;Imperial Decay: 50%;;;;;;;;;;;;;x
