#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
emf_notify.2117.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHafiz§!.;;;;;;;;;;;;;x
emf_notify.2117.desc_self;You gained the trait §YHafiz§!.;;;;;;;;;;;;;x
emf_notify.2118.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2118.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2118.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2118.desc_self;You gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2119.desc;§Y[From.GetTitledFirstName]§! gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2119.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2119.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2119.desc_self;You gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2120.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2120.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2120.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2120.desc_self;You gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2121.desc;§Y[From.GetTitledFirstName]§! gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2121.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2121.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2121.desc_self;You gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2122.desc;§Y[From.GetTitledFirstName]§! gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2122.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2122.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2122.desc_self;You gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2123.desc;§Y[From.GetTitledFirstName]§! gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2123.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2123.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2123.desc_self;You gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2124.desc;§Y[From.GetTitledFirstName]§! gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2124.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2124.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2124.desc_self;You gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2125.desc;§Y[From.GetTitledFirstName]§! gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2125.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2125.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2125.desc_self;You gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2126.desc;§Y[From.GetTitledFirstName]§! gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2126.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2126.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2126.desc_self;You gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc;§Y[From.GetTitledFirstName]§! gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc_self;You gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2128.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2128.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2128.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2128.desc_self;You gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2129.desc;§Y[From.GetTitledFirstName]§! gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2129.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2129.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2129.desc_self;You gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2130.desc;§Y[From.GetTitledFirstName]§! gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2130.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2130.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2130.desc_self;You gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2131.desc;§Y[From.GetTitledFirstName]§! gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2131.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2131.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2131.desc_self;You gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2132.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2132.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2132.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2132.desc_self;You gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2133.desc;§Y[From.GetTitledFirstName]§! gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2133.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2133.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2133.desc_self;You gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2134.desc;§Y[From.GetTitledFirstName]§! gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2134.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2134.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2134.desc_self;You gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2135.desc;§Y[From.GetTitledFirstName]§! gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2135.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2135.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2135.desc_self;You gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2136.desc;§Y[From.GetTitledFirstName]§! gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2136.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2136.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2136.desc_self;You gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2137.desc;§Y[From.GetTitledFirstName]§! gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2137.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2137.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2137.desc_self;You gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2138.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2138.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2138.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2138.desc_self;You gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2139.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2139.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2139.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2139.desc_self;You gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2140.desc;§Y[From.GetTitledFirstName]§! gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2140.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2140.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2140.desc_self;You gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2141.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2141.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2141.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2141.desc_self;You gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2142.desc;§Y[From.GetTitledFirstName]§! gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2142.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2142.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2142.desc_self;You gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2143.desc;§Y[From.GetTitledFirstName]§! gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2143.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2143.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2143.desc_self;You gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2144.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2144.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2144.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2144.desc_self;You gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2145.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2145.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2145.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2145.desc_self;You gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2146.desc;§Y[From.GetTitledFirstName]§! gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2146.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2146.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2146.desc_self;You gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2147.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2147.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2147.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2147.desc_self;You gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2148.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2148.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2148.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2148.desc_self;You gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2149.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2149.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2149.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2149.desc_self;You gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2150.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2150.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2150.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2150.desc_self;You gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2151.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2151.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2151.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2151.desc_self;You gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2152.desc;§Y[From.GetTitledFirstName]§! gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2152.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2152.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2152.desc_self;You gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2153.desc;§Y[From.GetTitledFirstName]§! gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2153.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2153.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2153.desc_self;You gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2154.desc;§Y[From.GetTitledFirstName]§! gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2154.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2154.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2154.desc_self;You gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc;§Y[From.GetTitledFirstName]§! gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc_self;You gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2156.desc;§Y[From.GetTitledFirstName]§! gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2156.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2156.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2156.desc_self;You gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2157.desc;§Y[From.GetTitledFirstName]§! gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2157.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2157.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2157.desc_self;You gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2158.desc;§Y[From.GetTitledFirstName]§! gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2158.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2158.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2158.desc_self;You gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2159.desc;§Y[From.GetTitledFirstName]§! gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2159.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2159.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2159.desc_self;You gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2160.desc;§Y[From.GetTitledFirstName]§! gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2160.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2160.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2160.desc_self;You gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2161.desc;§Y[From.GetTitledFirstName]§! gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2161.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2161.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2161.desc_self;You gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2162.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2162.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2162.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2162.desc_self;You gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2163.desc;§Y[From.GetTitledFirstName]§! gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2163.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2163.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2163.desc_self;You gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc;§Y[From.GetTitledFirstName]§! gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc_self;You gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc;§Y[From.GetTitledFirstName]§! gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc_self;You gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc_self;You gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc_self;You gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2168.desc;§Y[From.GetTitledFirstName]§! gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2168.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2168.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2168.desc_self;You gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2169.desc;§Y[From.GetTitledFirstName]§! gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2169.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2169.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2169.desc_self;You gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2170.desc;§Y[From.GetTitledFirstName]§! gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2170.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2170.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2170.desc_self;You gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2171.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSvetambara Jain§!.;;;;;;;;;;;;;x
