#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
emf_notify.2086.desc_self;You gained the trait §YHonest§!.;;;;;;;;;;;;;x
emf_notify.2086.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHonest§!.;;;;;;;;;;;;;x
emf_notify.2087.desc;[From.GetDynName] gained the trait §YCraven§!.;;;;;;;;;;;;;x
emf_notify.2087.desc_self;You gained the trait §YCraven§!.;;;;;;;;;;;;;x
emf_notify.2087.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCraven§!.;;;;;;;;;;;;;x
emf_notify.2088.desc;[From.GetDynName] gained the trait §YBrave§!.;;;;;;;;;;;;;x
emf_notify.2088.desc_self;You gained the trait §YBrave§!.;;;;;;;;;;;;;x
emf_notify.2088.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBrave§!.;;;;;;;;;;;;;x
emf_notify.2089.desc;[From.GetDynName] gained the trait §YShy§!.;;;;;;;;;;;;;x
emf_notify.2089.desc_self;You gained the trait §YShy§!.;;;;;;;;;;;;;x
emf_notify.2089.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YShy§!.;;;;;;;;;;;;;x
emf_notify.2090.desc;[From.GetDynName] gained the trait §YGregarious§!.;;;;;;;;;;;;;x
emf_notify.2090.desc_self;You gained the trait §YGregarious§!.;;;;;;;;;;;;;x
emf_notify.2090.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YGregarious§!.;;;;;;;;;;;;;x
emf_notify.2091.desc;[From.GetDynName] gained the trait §YAmbitious§!.;;;;;;;;;;;;;x
emf_notify.2091.desc_self;You gained the trait §YAmbitious§!.;;;;;;;;;;;;;x
emf_notify.2091.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAmbitious§!.;;;;;;;;;;;;;x
emf_notify.2092.desc;[From.GetDynName] gained the trait §YContent§!.;;;;;;;;;;;;;x
emf_notify.2092.desc_self;You gained the trait §YContent§!.;;;;;;;;;;;;;x
emf_notify.2092.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YContent§!.;;;;;;;;;;;;;x
emf_notify.2093.desc;[From.GetDynName] gained the trait §YArbitrary§!.;;;;;;;;;;;;;x
emf_notify.2093.desc_self;You gained the trait §YArbitrary§!.;;;;;;;;;;;;;x
emf_notify.2093.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YArbitrary§!.;;;;;;;;;;;;;x
emf_notify.2094.desc;[From.GetDynName] gained the trait §YJust§!.;;;;;;;;;;;;;x
emf_notify.2094.desc_self;You gained the trait §YJust§!.;;;;;;;;;;;;;x
emf_notify.2094.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YJust§!.;;;;;;;;;;;;;x
emf_notify.2095.desc;[From.GetDynName] gained the trait §YCynical§!.;;;;;;;;;;;;;x
emf_notify.2095.desc_self;You gained the trait §YCynical§!.;;;;;;;;;;;;;x
emf_notify.2095.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCynical§!.;;;;;;;;;;;;;x
emf_notify.2096.desc;[From.GetDynName] gained the trait §YZealous§!.;;;;;;;;;;;;;x
emf_notify.2096.desc_self;You gained the trait §YZealous§!.;;;;;;;;;;;;;x
emf_notify.2096.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YZealous§!.;;;;;;;;;;;;;x
emf_notify.2097.desc;[From.GetDynName] gained the trait §YParanoid§!.;;;;;;;;;;;;;x
emf_notify.2097.desc_self;You gained the trait §YParanoid§!.;;;;;;;;;;;;;x
emf_notify.2097.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YParanoid§!.;;;;;;;;;;;;;x
emf_notify.2098.desc;[From.GetDynName] gained the trait §YTrusting§!.;;;;;;;;;;;;;x
emf_notify.2098.desc_self;You gained the trait §YTrusting§!.;;;;;;;;;;;;;x
emf_notify.2098.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTrusting§!.;;;;;;;;;;;;;x
emf_notify.2099.desc;[From.GetDynName] gained the trait §YCruel§!.;;;;;;;;;;;;;x
emf_notify.2099.desc_self;You gained the trait §YCruel§!.;;;;;;;;;;;;;x
emf_notify.2099.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCruel§!.;;;;;;;;;;;;;x
emf_notify.2100.desc;[From.GetDynName] gained the trait §YLight Foot Leader§!.;;;;;;;;;;;;;x
emf_notify.2100.desc_self;You gained the trait §YLight Foot Leader§!.;;;;;;;;;;;;;x
emf_notify.2100.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YLight Foot Leader§!.;;;;;;;;;;;;;x
emf_notify.2101.desc;[From.GetDynName] gained the trait §YHeavy Infantry Leader§!.;;;;;;;;;;;;;x
emf_notify.2101.desc_self;You gained the trait §YHeavy Infantry Leader§!.;;;;;;;;;;;;;x
emf_notify.2101.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHeavy Infantry Leader§!.;;;;;;;;;;;;;x
emf_notify.2102.desc;[From.GetDynName] gained the trait §YCavalry Leader§!.;;;;;;;;;;;;;x
emf_notify.2102.desc_self;You gained the trait §YCavalry Leader§!.;;;;;;;;;;;;;x
emf_notify.2102.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCavalry Leader§!.;;;;;;;;;;;;;x
emf_notify.2103.desc;[From.GetDynName] gained the trait §YInspiring Leader§!.;;;;;;;;;;;;;x
emf_notify.2103.desc_self;You gained the trait §YInspiring Leader§!.;;;;;;;;;;;;;x
emf_notify.2103.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YInspiring Leader§!.;;;;;;;;;;;;;x
emf_notify.2104.desc;[From.GetDynName] gained the trait §YTrickster§!.;;;;;;;;;;;;;x
emf_notify.2104.desc_self;You gained the trait §YTrickster§!.;;;;;;;;;;;;;x
emf_notify.2104.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTrickster§!.;;;;;;;;;;;;;x
emf_notify.2105.desc;[From.GetDynName] gained the trait §YOrganizer§!.;;;;;;;;;;;;;x
emf_notify.2105.desc_self;You gained the trait §YOrganizer§!.;;;;;;;;;;;;;x
emf_notify.2105.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YOrganizer§!.;;;;;;;;;;;;;x
emf_notify.2106.desc;[From.GetDynName] gained the trait §YDefender§!.;;;;;;;;;;;;;x
emf_notify.2106.desc_self;You gained the trait §YDefender§!.;;;;;;;;;;;;;x
emf_notify.2106.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDefender§!.;;;;;;;;;;;;;x
emf_notify.2107.desc;[From.GetDynName] gained the trait §YDirect Leader§!.;;;;;;;;;;;;;x
emf_notify.2107.desc_self;You gained the trait §YDirect Leader§!.;;;;;;;;;;;;;x
emf_notify.2107.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDirect Leader§!.;;;;;;;;;;;;;x
emf_notify.2108.desc;[From.GetDynName] gained the trait §YFlanker§!.;;;;;;;;;;;;;x
emf_notify.2108.desc_self;You gained the trait §YFlanker§!.;;;;;;;;;;;;;x
emf_notify.2108.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFlanker§!.;;;;;;;;;;;;;x
emf_notify.2109.desc;[From.GetDynName] gained the trait §YAggressive Leader§!.;;;;;;;;;;;;;x
emf_notify.2109.desc_self;You gained the trait §YAggressive Leader§!.;;;;;;;;;;;;;x
emf_notify.2109.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAggressive Leader§!.;;;;;;;;;;;;;x
emf_notify.2110.desc;[From.GetDynName] gained the trait §YSiege Leader§!.;;;;;;;;;;;;;x
emf_notify.2110.desc_self;You gained the trait §YSiege Leader§!.;;;;;;;;;;;;;x
emf_notify.2110.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSiege Leader§!.;;;;;;;;;;;;;x
emf_notify.2111.desc;[From.GetDynName] gained the trait §YMujahid§!.;;;;;;;;;;;;;x
emf_notify.2111.desc_self;You gained the trait §YMujahid§!.;;;;;;;;;;;;;x
emf_notify.2111.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMujahid§!.;;;;;;;;;;;;;x
emf_notify.2112.desc;[From.GetDynName] gained the trait §YHajajj§!.;;;;;;;;;;;;;x
emf_notify.2112.desc_self;You gained the trait §YHajajj§!.;;;;;;;;;;;;;x
emf_notify.2112.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHajajj§!.;;;;;;;;;;;;;x
emf_notify.2113.desc;[From.GetDynName] gained the trait §YOn Hajj§!.;;;;;;;;;;;;;x
emf_notify.2113.desc_self;You gained the trait §YOn Hajj§!.;;;;;;;;;;;;;x
emf_notify.2113.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YOn Hajj§!.;;;;;;;;;;;;;x
emf_notify.2114.desc;[From.GetDynName] gained the trait §YFaqih§!.;;;;;;;;;;;;;x
emf_notify.2114.desc_self;You gained the trait §YFaqih§!.;;;;;;;;;;;;;x
emf_notify.2114.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFaqih§!.;;;;;;;;;;;;;x
emf_notify.2115.desc;[From.GetDynName] gained the trait §YHafiz§!.;;;;;;;;;;;;;x
emf_notify.2115.desc_self;You gained the trait §YHafiz§!.;;;;;;;;;;;;;x
emf_notify.2115.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHafiz§!.;;;;;;;;;;;;;x
emf_notify.2116.desc;[From.GetDynName] gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2116.desc_self;You gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2116.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSayyid§!.;;;;;;;;;;;;;x
emf_notify.2117.desc;[From.GetDynName] gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2117.desc_self;You gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2117.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YPilgrim§!.;;;;;;;;;;;;;x
emf_notify.2118.desc;[From.GetDynName] gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2118.desc_self;You gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2118.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMirza§!.;;;;;;;;;;;;;x
emf_notify.2119.desc;[From.GetDynName] gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2119.desc_self;You gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2119.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YScarred§!.;;;;;;;;;;;;;x
emf_notify.2120.desc;[From.GetDynName] gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2120.desc_self;You gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2120.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YEunuch§!.;;;;;;;;;;;;;x
emf_notify.2121.desc;[From.GetDynName] gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2121.desc_self;You gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2121.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBlinded§!.;;;;;;;;;;;;;x
emf_notify.2122.desc;[From.GetDynName] gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2122.desc_self;You gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2122.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBorn in the Purple§!.;;;;;;;;;;;;;x
emf_notify.2123.desc;[From.GetDynName] gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2123.desc_self;You gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2123.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAugustus§!.;;;;;;;;;;;;;x
emf_notify.2124.desc;[From.GetDynName] gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2124.desc_self;You gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2124.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFlat Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2125.desc;[From.GetDynName] gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2125.desc_self;You gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2125.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRough Terrain Expert§!.;;;;;;;;;;;;;x
emf_notify.2126.desc;[From.GetDynName] gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2126.desc_self;You gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2126.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMountain Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc;[From.GetDynName] gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc_self;You gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2127.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDesert Expert§!.;;;;;;;;;;;;;x
emf_notify.2128.desc;[From.GetDynName] gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2128.desc_self;You gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2128.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHoly Warrior§!.;;;;;;;;;;;;;x
emf_notify.2129.desc;[From.GetDynName] gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2129.desc_self;You gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2129.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YUnyielding§!.;;;;;;;;;;;;;x
emf_notify.2130.desc;[From.GetDynName] gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2130.desc_self;You gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2130.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSyphilitic§!.;;;;;;;;;;;;;x
emf_notify.2131.desc;[From.GetDynName] gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2131.desc_self;You gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2131.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YChild of Concubine§!.;;;;;;;;;;;;;x
emf_notify.2132.desc;[From.GetDynName] gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2132.desc_self;You gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2132.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YPeasant Leader§!.;;;;;;;;;;;;;x
emf_notify.2133.desc;[From.GetDynName] gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2133.desc_self;You gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2133.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHeresiarch§!.;;;;;;;;;;;;;x
emf_notify.2134.desc;[From.GetDynName] gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2134.desc_self;You gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2134.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBerserker§!.;;;;;;;;;;;;;x
emf_notify.2135.desc;[From.GetDynName] gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2135.desc_self;You gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2135.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YVarangian§!.;;;;;;;;;;;;;x
emf_notify.2136.desc;[From.GetDynName] gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2136.desc_self;You gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2136.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSaoshyant§!.;;;;;;;;;;;;;x
emf_notify.2137.desc;[From.GetDynName] gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2137.desc_self;You gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2137.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSaoshyant Descendant§!.;;;;;;;;;;;;;x
emf_notify.2138.desc;[From.GetDynName] gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2138.desc_self;You gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2138.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YViking§!.;;;;;;;;;;;;;x
emf_notify.2139.desc;[From.GetDynName] gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2139.desc_self;You gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2139.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMonk§!.;;;;;;;;;;;;;x
emf_notify.2140.desc;[From.GetDynName] gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2140.desc_self;You gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2140.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YNun§!.;;;;;;;;;;;;;x
emf_notify.2141.desc;[From.GetDynName] gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2141.desc_self;You gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2141.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YOn pilgrimage§!.;;;;;;;;;;;;;x
emf_notify.2142.desc;[From.GetDynName] gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2142.desc_self;You gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2142.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSickly§!.;;;;;;;;;;;;;x
emf_notify.2143.desc;[From.GetDynName] gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2143.desc_self;You gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2143.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMu'tazilite§!.;;;;;;;;;;;;;x
emf_notify.2144.desc;[From.GetDynName] gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2144.desc_self;You gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2144.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAsh'ari§!.;;;;;;;;;;;;;x
emf_notify.2145.desc;[From.GetDynName] gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2145.desc_self;You gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2145.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSympathy for Christendom§!.;;;;;;;;;;;;;x
emf_notify.2146.desc;[From.GetDynName] gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2146.desc_self;You gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2146.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSympathy for Islam§!.;;;;;;;;;;;;;x
emf_notify.2147.desc;[From.GetDynName] gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2147.desc_self;You gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2147.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSympathy for Pagans§!.;;;;;;;;;;;;;x
emf_notify.2148.desc;[From.GetDynName] gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2148.desc_self;You gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2148.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSympathy for Zoroastrianism§!.;;;;;;;;;;;;;x
emf_notify.2149.desc;[From.GetDynName] gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2149.desc_self;You gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2149.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSympathy for Judaism§!.;;;;;;;;;;;;;x
emf_notify.2150.desc;[From.GetDynName] gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2150.desc_self;You gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2150.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YWicked Priest§!.;;;;;;;;;;;;;x
emf_notify.2151.desc;[From.GetDynName] gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2151.desc_self;You gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2151.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YWicked Caliph§!.;;;;;;;;;;;;;x
emf_notify.2152.desc;[From.GetDynName] gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2152.desc_self;You gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2152.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2153.desc;[From.GetDynName] gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2153.desc_self;You gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2153.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2154.desc;[From.GetDynName] gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2154.desc_self;You gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2154.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YImmoral Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc;[From.GetDynName] gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc_self;You gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2155.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YUnworthy Priest§!.;;;;;;;;;;;;;x
emf_notify.2156.desc;[From.GetDynName] gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2156.desc_self;You gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2156.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBattlefield Terrain Master§!.;;;;;;;;;;;;;x
emf_notify.2157.desc;[From.GetDynName] gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2157.desc_self;You gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2157.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBrahmin§!.;;;;;;;;;;;;;x
emf_notify.2158.desc;[From.GetDynName] gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2158.desc_self;You gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2158.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YKshatriya§!.;;;;;;;;;;;;;x
emf_notify.2159.desc;[From.GetDynName] gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2159.desc_self;You gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2159.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YVaishya§!.;;;;;;;;;;;;;x
emf_notify.2160.desc;[From.GetDynName] gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2160.desc_self;You gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2160.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSympathy for Indian religons§!.;;;;;;;;;;;;;x
emf_notify.2161.desc;[From.GetDynName] gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2161.desc_self;You gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2161.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YShaivist§!.;;;;;;;;;;;;;x
emf_notify.2162.desc;[From.GetDynName] gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2162.desc_self;You gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2162.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YVaishnavist§!.;;;;;;;;;;;;;x
emf_notify.2163.desc;[From.GetDynName] gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2163.desc_self;You gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2163.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YShaktist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc;[From.GetDynName] gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc_self;You gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2164.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSmartist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc;[From.GetDynName] gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc_self;You gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2165.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMahayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc;[From.GetDynName] gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc_self;You gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2166.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YVajrayana Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc;[From.GetDynName] gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc_self;You gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2167.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTheravada Buddhist§!.;;;;;;;;;;;;;x
emf_notify.2168.desc;[From.GetDynName] gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2168.desc_self;You gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2168.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDigambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2169.desc;[From.GetDynName] gained the trait §YSvetambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2169.desc_self;You gained the trait §YSvetambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2169.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSvetambara Jain§!.;;;;;;;;;;;;;x
emf_notify.2170.desc;[From.GetDynName] gained the trait §YDecadent§!.;;;;;;;;;;;;;x
emf_notify.2170.desc_self;You gained the trait §YDecadent§!.;;;;;;;;;;;;;x
