#CODE;ENGLISH;;;;;;;;;;;;;x
#
# IMPERIAL MAIN
#
EVTDESC_emf_coronation_1215_bishop;'I, [From.GetFirstName] of the [From.GetOnlyDynastyName] dynasty, and with the blessing of [From.Religion.GetRandomGodNameCap], do hereby rightfully assume the crown of the [From.PrimaryTitle.GetFullName].'\n\nWith those words does [From.GetSheHe] become [From.PrimaryTitle.GetRulerTitle] of [From.PrimaryTitle.GetName] in truth, with each of [From.GetHerHis] vassals lining up to bow before [From.GetHerHim] and swear everlasting fealty. It is an impressive ceremony, led by [coronation_bishop.GetBestName] and full of pomp and circumstance, one that will write [From.GetTitledFirstNameNoRegnal] into history. The streets of [From.Capital.GetName] are lined with [From.Capital.Culture.GetName] crowds cheering, with everyone straining to get a look at the important personages that pass by on their way to the forthcoming feast.;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1215;'I, [From.GetFirstName] of the [From.GetOnlyDynastyName] dynasty, and with the blessing of [From.Religion.GetRandomGodNameCap], do hereby rightfully assume the crown of the [From.PrimaryTitle.GetFullName].'\n\nWith those words does [From.GetSheHe] become [From.PrimaryTitle.GetRulerTitle] of [From.PrimaryTitle.GetName] in truth, with each of [From.GetHerHis] vassals lining up to bow before [From.GetHerHim] and swear everlasting fealty. It is an impressive ceremony, full of pomp and circumstance, and one that will write [From.GetTitledFirstNameNoRegnal] into history. The streets of [From.Capital.GetName] are lined with [From.Capital.Culture.GetName] crowds cheering, with everyone straining to get a look at the important personages that pass by on their way to the forthcoming feast.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1215;I have never been more proud;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1215;Long live [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1215;I bet the ceremony was nice;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1216;With the coronation ceremony finished, the newly-anointed [From.GetTitledFirstNameNoRegnal] retired to [From.GetHerHis] castle for the celebration feast. The hall is packed with people: the lords and ladies of [From.PrimaryTitle.GetName], their wives and husbands, visiting [From.Religion.GetName] rulers and emissaries...it will be a night to remember!;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1216;Let the festivities commence!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1216;This will be quite the celebration!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1217;The coronation feast goes well into the night, and you find yourself frequently spending time with your host, drinking wine and laughing over stories. You leave feeling as if the two of you have gained an excellent understanding of one another.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1217;I've found a new friend!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1218;As the coronation feast continues, you find yourself frequently in the company of [From.GetTitledFirstNameNoRegnal], drinking wine and laughing over stories. While you would not have thought so initially, it seems as if the two of you have gained an excellent understanding of one another.;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1219;It was bound to happen. You drank a little too much at the coronation feast, and when you ran into your host you argued over the [argue_title.GetFullName] - which they hold, and which you believe rightfully belongs to you. Heated words were exchanged, to the point where guards had to politely separate the two of you.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1219;This is not my fault!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1220;It was bound to happen. [From.GetTitledFirstNameNoRegnal] drank too much at the coronation feast, and at one point in the night confronted you. [From.GetHerHisCap] words slurred from drink, [From.GetSheHe] argued with you over the [argue_title.GetFullName] - which you hold, but which [From.GetSheHe] believes rightfully belongs to [From.GetHerHim]. It caused quite the scene, reaching the point where guards had to politely separate the two of you.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1220;How dare [From.GetSheHe]!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1222;You suspected that [challenge_target.GetSheHe] might be at the coronation feast, and sure enough...there [challenge_target.GetTitledFirstNameNoRegnal] is, laughing and carrying on. You despise the man, and with a few drinks in you, it occurs to you to challenge him to a duel right here and now.;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1224;You challenged [From.GetTitledFirstNameNoRegnal], but [From.GetSheHe] spluttered excuses regarding how this was a feast and you are both guests and so forth...and declined the challenge, much to his embarrassment.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1224;The coward!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1225;A series of shouts arose during the coronation feast, and the guests parted to reveal the culprits: [FromFrom.GetTitledFirstNameNoRegnal] with blade drawn, challenging [From.GetTitledFirstNameNoRegnal] to a duel. Both men are ready to fight, and are asking for your leave to settle matters here and now.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1225;Absolutely not! This is a feast, not a tavern!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1225;Talk them out of the foolish idea;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1225;Why not? Some entertainment!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1226;[From.GetTitledFirstNameNoRegnal] was furious at both of us for daring to ask to duel, all but ordering us out of the feast. We left, more bitter at [From.GetTitledFirstNameNoRegnal] than at each other.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1226;[From.GetSheHeCap] had no right to speak to me in that fashion!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1227;[From.GetTitledFirstNameNoRegnal] listened to our request to fight, and instead of agreeing took us each aside in turn and spoke to us calmly. [From.GetSheHeCap] said that it would be unfortunate if either of us were hurt, as it would be a breach of hospitality, and begged us to reconsider...and [From.GetSheHe] was right. It was a foolish idea.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1227;Another time, then;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1228;Those at the coronation feast gathered as a duel ensued between [FromFromFrom.GetTitledName] and [FromFrom.GetTitledName], overseen by [From.GetTitledFirstNameNoRegnal] [From.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFromFrom.GetTitledFirstNameNoRegnal] was stabbed by [FromFrom.GetTitledFirstNameNoRegnal] and died!;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1228;Most unfortunate;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1228;The bastard killed me!;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1228;Ha! [From.GetSheHe] had it coming!;;;;;;;;;;;;;x
EVTOPTD_emf_coronation_1228;How scandalous!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1229;Those at the coronation feast gathered as a duel ensued between [FromFrom.GetTitledName] and [From.GetTitledName], overseen by [coronation_duel_host.GetTitledFirstNameNoRegnal] [coronation_duel_host.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFrom.GetTitledFirstNameNoRegnal] lost the duel and was badly wounded. [From.GetTitledFirstNameNoRegnal] is victorious!;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1229;There, it is done;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1229;[From.GetSheHe] must have cheated!;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1229;Victory is mine!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1230;Those at the coronation feast gathered as a duel ensued between [FromFrom.GetTitledName] and [From.GetTitledName], overseen by [coronation_duel_host.GetTitledFirstNameNoRegnal] [coronation_duel_host.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFrom.GetTitledFirstNameNoRegnal] conceded defeat after first blood. [From.GetTitledFirstNameNoRegnal] is victorious!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1231;Those at the coronation feast gathered as a duel ensued between [FromFrom.GetTitledName] and [From.GetTitledName], overseen by [coronation_duel_host.GetTitledFirstNameNoRegnal] [coronation_duel_host.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFrom.GetTitledFirstNameNoRegnal] was stabbed by [From.GetTitledFirstNameNoRegnal] and died!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1232;The coronation feast was going so well...and then you saw [Spouse.GetFirstName]'s lover, there across the room, laughing and as brazen as [Root.GetSheHe] pleased. How could [Spouse.GetSheHe] invite [Root.GetHerHim]?;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1232;[Spouse.GetSheHeCap] does this to spite me!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1233;The coronation feast was going so well...and then you saw [From.GetTitledFirstNameNoRegnal] staring daggers at you. [From.GetSheHeCap] accosted you in front of your guests, making a scene over the fact your lover was present at the coronation! Eventually [From.GetSheHe] stormed off, but it was an embarrassing moment.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1233;That could have gone...better;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1234;The coronation's festivities are going well...so well, in fact, that the muse has overtaken you. Perhaps an ode to your host, publicly declared for all to hear?;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1234;Yes! Wonderful!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1234;No, I couldn't bear the shame;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1235;At one point in the coronation's festivities, [From.GetTitledName] stands and gets everyone's attention. [From.GetSheHe] delivers a poem in [Root.GetTitledFirstNameNoRegnal]'s honor...and it is beautiful. Those gathered are moved, and the applause afterwards signifies that this ode will be written down and remembered.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1235;Well done, [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1235;I couldn't be more pleased;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1235;How fabulous!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1236;At one point in the coronation's festivities, [From.GetTitledName] stands and gets everyone's attention. [From.GetSheHe] delivers a poem in [Root.GetTitledFirstNameNoRegnal]'s honor...and it is terrible. Did [From.GetSheHe] intend to insult [From.GetHerHis] host, or was it an accident? The awkward coughs afterwards signify this moment is best forgotten.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1236;Awkward, indeed...;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1236;No, this is terrible!;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1236;How awful!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1238;'To our good host, [Root.GetTitledFirstNameNoRegnal], long may [Root.GetSheHe] reign!'\n\n[From.GetTitledName] stands and delivers an eloquent toast in [Root.GetTitledFirstNameNoRegnal]'s honor at the coronation feast, prompting a round of approving applause from those gathered.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1238;Many thanks, [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1238;Long may [Root.GetSheHe] reign!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1240;On the night of the coronation feast, it seems everyone wants to dance with you. [From.GetTitledFirstNameNoRegnal] in particular, however, seems more interested than most. The way [From.GetSheHe] smiles at you, you suspect [From.GetSheHe] might be interested in more than just a dance with the [Root.PrimaryTitle.GetRulerTitle]...;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1240;Oh, really? Let's see where this goes...;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1240;A dance is more than sufficient;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1242;On the night of the coronation feast, it seems every [Root.GetManWomanOpp] wishes to dance with you. How tiresome. [From.GetTitledFirstNameNoRegnal] winks in your direction, seeming to understand your discomfort. Indeed, you suspect [From.GetSheHe] might understand better than most...;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1242;Let's talk in private, [From.GetFirstName]...;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1242;I'm not interested in [From.GetHerHim];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1244;All throughout the coronation feast, [From.GetTitledName] has done nothing more than make caustic remarks about you when [From.GetSheHe] thinks you're not listening. You're not even certain why [From.GetSheHe] came to the coronation at all, if this is how [From.GetSheHe] feels.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1244;Endure it—it's only one evening, after all;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1244;Confront [From.GetHerHim]—this needs to stop!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1246;As if [From.GetHerHis] drinking weren't bad enough, [From.GetTitledName] managed to make quite the spectacle of [From.GetHerHim]self at the coronation feast, dancing on tables and carrying on until finally [From.GetSheHe] vomited on the floor in front of everyone.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1246;Oh, wonderful;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1248;For most of the coronation feast, [From.GetTitledName] acted normally...or as normally as one can expect [From.GetHerHim] to be, perhaps. Then a servant placed the wrong flagon before [From.GetHerHim], and that set him off: ranting and raving, until finally the hall watched in silence as [From.GetSheHe] was escorted away.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1248;You could hear [From.GetHerHim] screaming from the halls...;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1275;The coronation feast finally draws to a close, with [From.GetTitledFirstNameNoRegnal] giving a speech to those gathered that is barely heard over the raucous cheering. 'Long live the [From.PrimaryTitle.GetRulerTitle]! Long live the [From.PrimaryTitle.GetRulerTitle]!';;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1275;Let's hope so!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1275;A fine event, indeed;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1321;The new ruler of the Byzantine Empire demands you coronate [From.GetHerHim] the rightful ruler of all the Romans.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1321;[From.GetTitledFirstName] shall wear the Imperial crown;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1321;No, [From.GetSheHe] is unworthy;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1322;[From.GetTitledFirstName] has agreed to coronate you as the rightful ruler and thus solidify your hold on the throne. Let the preparations for the ceremony begin...;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1323;To the noble [Root.GetTitledFirstNameNoRegnal],\nYou should be happy to know that, I, [From.GetTitledFirstNameNoRegnal], will hold a coronation ceremony in my honour with the blessing of [FromFrom.GetTitledName]. You have the honour to be invited to attend the coronation, to be held soon in [From.Capital.GetName]. I await your postive reply.\n\nYour Lord and Liege,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1324;The ceremonies are in full swing and the fate of [From.GetTitledFirstName] is being determined - will [From.GetSheHe] continue the inevitable decay of the Roman Empire, or will [From.GetSheHe] stop its advance? It is for you to decide.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1324;And strong [From.GetSheHe] shall be!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1324;Sadly, [From.GetSheHe] is just another decadent brat;;;;;;;;;;;;;x
EVTNAME_emf_coronation_1325;Emperor of the Romans;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1325;For centuries the magnificent Constantinople, Queen of the Cities, was a capital of the Eastern Roman Empire. Today this glorious city is full of joy - a new ruler ascends to the throne and a magnificent coronation takes place in the Hagia Sophia.\n\n'In the name of Iesous Christos Pantocrator, Lord of the Kosmos, I, [Root.GetFirstName], accept the Imperial Crown from the hands of [From.GetFirstName], Patriarch of Konstantinoupolis, and solemnly swear before the Senate and People of Rome as your [Root.GetTitle] to rule with justness, fairness and divine guidance, to protect this Holy Church from all evil and, by the grace of our Savior, to never let the light of our True Faith and this Basileia Rhomaion to dim. So help me God!';;;;;;;;;;;;;x
EVTDESC_emf_coronation_1325_other;Today [Root.Capital.GetName] is full of joy - a new ruler ascends to the throne of the [Root.PrimaryTitle.GetFullName] and a magnificent coronation takes place.\n\n'In the name of Iesous Christos Pantocrator, Lord of the Kosmos, I, [Root.GetFirstName], accept the Imperial Crown from the hands of [From.GetFirstName], Patriarch of Konstantinoupolis, and solemnly swear before the Senate and People of Rome as your [Root.GetTitle] to rule with justness, fairness and divine guidance, to protect this Holy Church from all evil and, by the grace of our Savior, to never let the light of our True Faith and this Basileia Rhomaion to dim. So help me God!';;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1325;Glorious your reign shall be!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1325;Long live the [Root.PrimaryTitle.GetRulerTitle]!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1326;[From.GetTitledName] crowned you in Hagia Sofia with all the pomp and ceremony due your station, but the air is regrettably one of formality. You get the definite sense that nobody quite believes you are the [Root.GetManWoman] to restore greatness to the [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1326;I still get to wear the crown, don't I?;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1327;'In the name of Iesous Christos Pantocrator, Lord of the Kosmos, I, [Root.GetFirstName], accept the Imperial Crown from the hands of [From.GetFirstName], Patriarch of Konstantinoupolis, and solemnly swear before the Senate and People of Rome to rule with justness, fairness and divine guidance, to protect this Holy Church from all evil and, by the grace of our Savior, to never let the light of our True Faith and this Basileia Rhomaion to dim. So help me God!'\n\nWith those words does [Root.GetSheHe] become ruler of the Basileia Rhomaion in truth, with each of [Root.GetHerHis] vassals lining up to bow before [Root.GetHerHim] and swear everlasting fealty. It is an impressive ceremony, full of pomp and circumstance...though there is a lingering feeling among those present that they are witnessing not a resurgence of the empire's greatness, but simply one more step in its inevitable decline.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1327;Too bad...;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1328;The traitorous [From.GetTitledFirstName] has refused to crown you! You can, of course, depose him and appoint someone more loyal to perform the coronation, but that probably won't be seen in a very favorable light by the faithful. What shall we do?;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1328;Let's show [From.GetHerHim] some caesaropapism;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1328;I bow before the will of God;;;;;;;;;;;;;x
EVTNAME_emf_coronation_1338;The Ascension of [Root.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1338;While some initially considered [Root.GetHerHim] to be a weak ruler, perhaps one destined to be lost in the history books, [Root.GetTitledFirstName] has proven [Root.GetHerHim]self over the last years of [Root.GetHerHis] rule to be effective...so much so that some in the [Root.PrimaryTitle.GetFullName] are now whispering [Root.GetHerHis] name in the same tones once reserved for the great emperors of times past. There is a renewed belief that [Root.GetTitledFirstNameNoRegnal] will lead the empire onto a great path, perhaps even all the way to the restoration of the Roman Empire of old!;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1338;I certainly hope so!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1338;Long live the [Root.PrimaryTitle.GetRulerTitle]!;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1338;We shall see;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1475;I expressed my wishes and desires for a coronation in Rome to His Holiness the Pope. Hopefully he will accept my request so that I can begin inviting my lords to attend the coronation ceremony.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1475;Of course he will accept;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1476;To the most Reverend and Blessed Apostolic Pope,\n\nI would like to ask you for your blessing in my rule as Emperor-elect by holding officially holding a coronation ceremony in my honour.\n\nYour most devoted subject,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1476;[From.GetFirstName] is deserving of a crown;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1476;[From.GetFirstName] is no true Emperor;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1477;To the most devout and serene [Root.GetTitledFirstName],\nIn the name of the Lord, I, [From.GetTitledName], would like to offer you my blessing to allow your coronation in Rome, as [Root.PrimaryTitle.GetAdjective] Emperor, under my guidance.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1477;Excellent, send out the a message to invite all my lords;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1478;To [Root.GetHerHisCap] Majesty [Root.GetTitledFirstName],\nIn the name of the Lord, I, [From.GetTitledName], would like to inform you that I deem you are not yet worthy and just enough as a ruler to be offered my blessings to become crowned as the [Root.PrimaryTitle.GetAdjective] Emperor. The Lord surely has much faith in you as you have in him, but remember that the honour of receiving His blessing does not come easy and is only for the purest of souls.\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1478;Why can't he just say 'No!';;;;;;;;;;;;;x
EVTDESC_emf_coronation_1479;To Noble [Root.GetTitledFirstName],\nYou should be happy to know that, I, [From.GetTitledName], will hold a coronation ceremony in Rome in my honour with the blessing of his Holiness the Pope. You received the honour to be invited to attend the ceremony, which will be held soon in Rome. I await your postive reply.\n\nYour most Holy Lord and Liege,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1479;I will attend the ceremony;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1479;I refuse to set foot in that pompous windbag's castle;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1480;[From.GetTitledName] is sorry to inform you that [From.GetSheHe] will not be able to attend the coronation ceremony in Rome as [From.GetSheHe] has more important issues to attend to.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1480;I have no words for such dishonor;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1481;Today I was crowned by his Holiness the Pope and formally received the title of [Root.PrimaryTitle.GetAdjective] Emperor and the Imperial Regalia with the blessing of the Pope.;;;;;;;;;;;;;x
EVTNAME_emf_coronation_1481;[Root.PrimaryTitle.GetAdjective] Emperor;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1481;This will strengthen my rule significantly;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1482;Today [From.GetTitledFirstName] was crowned by his Holiness the Pope and formally received the title of [From.PrimaryTitle.GetAdjective] Emperor and the Imperial Regalia with the blessing of the Pope. The ceremony was magnificent.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1482;Long may [From.GetTitledFirstName] live!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1483;[From.GetTitledFirstName] has been crowned and received the Imperial Regalia by his holiness the Pope in the St. Peter's Basilica in Rome. The divine blessings conveyed by his Holiness the Pope confirm the right of rule over all Imperial lands governed by [From.GetTitledFirstName] and his appointed vassals.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1483;OK;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1484;'In the name of Christ, I, [Root.GetDynName], promise, pledge, and guarantee in the sight of God and the blessed Apostle Peter that I will be the protector and defender of this holy Roman Church in all ways useful to her, however many, in so far as I am supported by divine assistance according to my knowledge and ability.'\n\nIn an impressive ceremony conducted by His Holiness, [Root.RelHead.GetTitledName], those words are spoken and [Root.GetSheHe] becomes [Root.PrimaryTitle.GetRulerTitle] of the [Root.PrimaryTitle.GetFullName] in truth and with the full blessing of the Mother Church. The streets of [From.Capital.GetName] are lined with [From.Capital.Culture.GetName] crowds cheering, with everyone straining to get a look at the important personages that pass by on their way to the forthcoming feast.;;;;;;;;;;;;;x
EVTNAME_emf_coronation_1484;Pope Crowns Emperor;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1855A;Rulers throughout the [Root.PrimaryTitle.GetFullName] are pleased with the rulings [Root.GetTitledFirstNameNoRegnal] has made in [Root.GetHerHis] court as of late. [Root.GetSheHeCap] is just and fair, they say, and this bodes well for the future of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1855B;Rulers throughout the [Root.PrimaryTitle.GetFullName] are pleased with the rulings [Root.Regent.GetTitledFirstNameNoRegnal] has made as [Root.GetTitledFirstNameNoRegnal]'s regent as of late. [Root.Regent.GetSheHeCap] is just and fair, they say, and this bodes well for the future of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1856A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by [Root.GetTitledFirstNameNoRegnal]'s arbitrary nature. The decisions [Root.GetSheHe] makes in [Root.GetHerHis] court rely more on whim and pique rather than the rule of law. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1856B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by the arbitrary nature of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. The decisions [Root.Regent.GetSheHe] makes in [Root.Regent.GetHerHis] court rely more on whim and pique rather than the rule of law. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1857A;Rulers throughout the [Root.PrimaryTitle.GetFullName] are pleased with [Root.GetTitledFirstNameNoRegnal]'s diligence in ruling the empire. [Root.GetSheHeCap] always attends to [Root.GetHerHis] personal council, and stays at court to see supplicants until very late. This, they say, is the only way [Root.PrimaryTitle.GetName] can be properly run.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1857B;Rulers throughout the [Root.PrimaryTitle.GetFullName] are pleased with [Root.Regent.GetTitledFirstNameNoRegnal]'s diligence in ruling the empire as [Root.GetTitledFirstNameNoRegnal]'s regent. [Root.Regent.GetSheHeCap] always attends to the [Root.PrimaryTitle.GetRulerTitle]'s council, and stays at court to see supplicants until very late. This, they say, is the only way [Root.PrimaryTitle.GetName] can be properly run.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1858A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by [Root.GetTitledFirstNameNoRegnal]'s slothful nature. [Root.GetSheHe] can rarely be found at court, they say, and [Root.GetHerHis] councillors are largely left to run the empire on their own. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1858B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by the slothful nature of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. [Root.Regent.GetSheHe] can rarely be found at court, they say, and the [Root.PrimaryTitle.GetRulerTitle]'s councillors are largely left to run the empire on their own. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1859A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by [Root.GetTitledFirstNameNoRegnal]'s hedonistic nature. The tales coming out of [Root.Capital.GetName] are scandalous, and there are all too many tales of how [Root.GetTitledFirstNameNoRegnal] favors every potential conquest that crosses [Root.GetHerHis] eye. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1859B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by the hedonistic nature of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. The tales coming out of [Root.Capital.GetName] are scandalous, and there are all too many tales of how [Root.Regent.GetTitledFirstNameNoRegnal] favors every potential conquest that crosses [Root.Regent.GetHerHis] eye. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1860A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by [Root.GetTitledFirstNameNoRegnal]'s cruel nature. There are stories circulating of how [Root.GetSheHe] entertains [Root.GetHerHim]self in the dungeons, and the heads mounted atop spikes outside [Root.Capital.GetName]'s gates have cast a pall across the entire empire.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1860B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly alarmed by the cruel nature of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. There are stories circulating of how [Root.Regent.GetSheHe] entertains [Root.Regent.GetHerHim]self in the dungeons, and the heads mounted atop spikes outside [Root.Capital.GetName]'s gates have cast a pall across the entire empire.;;;;;;;;;;;;;x
