#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dynlevy46_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy47;Levy Efficiency;;;;;;;;;;;;;x
dynlevy47_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy47_0;54.8% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy47_0_option;54.8%;;;;;;;;;;;;;x
dynlevy47_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy48;Levy Efficiency;;;;;;;;;;;;;x
dynlevy48_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy48_0;54.5% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy48_0_option;54.5%;;;;;;;;;;;;;x
dynlevy48_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy49;Levy Efficiency;;;;;;;;;;;;;x
dynlevy49_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy49_0;54.1% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy49_0_option;54.1%;;;;;;;;;;;;;x
dynlevy49_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy50;Levy Efficiency;;;;;;;;;;;;;x
dynlevy50_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy50_0;53.8% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy50_0_option;53.8%;;;;;;;;;;;;;x
dynlevy50_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy51;Levy Efficiency;;;;;;;;;;;;;x
dynlevy51_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy51_0;53.5% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy51_0_option;53.5%;;;;;;;;;;;;;x
dynlevy51_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy52;Levy Efficiency;;;;;;;;;;;;;x
dynlevy52_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy52_0;53.1% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy52_0_option;53.1%;;;;;;;;;;;;;x
dynlevy52_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy53;Levy Efficiency;;;;;;;;;;;;;x
dynlevy53_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy53_0;52.8% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy53_0_option;52.8%;;;;;;;;;;;;;x
dynlevy53_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy54;Levy Efficiency;;;;;;;;;;;;;x
dynlevy54_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy54_0;52.5% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy54_0_option;52.5%;;;;;;;;;;;;;x
dynlevy54_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy55;Levy Efficiency;;;;;;;;;;;;;x
dynlevy55_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy55_0;52.2% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy55_0_option;52.2%;;;;;;;;;;;;;x
dynlevy55_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy56;Levy Efficiency;;;;;;;;;;;;;x
dynlevy56_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy56_0;51.9% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy56_0_option;51.9%;;;;;;;;;;;;;x
dynlevy56_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy57;Levy Efficiency;;;;;;;;;;;;;x
dynlevy57_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy57_0;51.6% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy57_0_option;51.6%;;;;;;;;;;;;;x
dynlevy57_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy58;Levy Efficiency;;;;;;;;;;;;;x
dynlevy58_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy58_0;51.4% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy58_0_option;51.4%;;;;;;;;;;;;;x
dynlevy58_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy59;Levy Efficiency;;;;;;;;;;;;;x
dynlevy59_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy59_0;51.1% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy59_0_option;51.1%;;;;;;;;;;;;;x
dynlevy59_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy60;Levy Efficiency;;;;;;;;;;;;;x
dynlevy60_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy60_0;50.8% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy60_0_option;50.8%;;;;;;;;;;;;;x
dynlevy60_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy61;Levy Efficiency;;;;;;;;;;;;;x
dynlevy61_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy61_0;50.5% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy61_0_option;50.5%;;;;;;;;;;;;;x
dynlevy61_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy62;Levy Efficiency;;;;;;;;;;;;;x
dynlevy62_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy62_0;50.3% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy62_0_option;50.3%;;;;;;;;;;;;;x
dynlevy62_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
dynlevy63;Levy Efficiency;;;;;;;;;;;;;x
dynlevy63_desc;As your realm grows, your liege levy will grow with it. But by how much?;;;;;;;;;;;;;x
dynlevy63_0;50% Realm Levy-Raising Efficiency;;;;;;;;;;;;;x
dynlevy63_0_option;50%;;;;;;;;;;;;;x
dynlevy63_0_desc;In a decentralized feudal system, rulers of large realms are less efficient at raising liege levies than rulers of smaller realms. Demesne levies are unaffected.\n\nSmaller realms pack a harder punch per capita, all else being equal. For larger realms to compete per capita, they inevitably must centralize. See the EMF manual for details on levy efficiency.;;;;;;;;;;;;;x
